Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,68.86000000000001,"[0.0, 0.0, 68.8599999999888, 0.0, 0.0, 0.0]",0.9626223642582676,"[0.0, 0.0, 0.9626223642582762, 0.0, 0.0, 0.0]",62.86000000000002,"[0.0, 0.0, 62.85999999998906, 0.0, 0.0, 0.0]",0.8787458875584483,"[0.0, 0.0, 0.8787458875584778, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031827451814058962,0.10851332908163262,1.0,7.5461,15.759999999999994,"[15.759999999999666, 0.0, 0.0, 0.0, 0.0, 0.0]",0.22031554546486065,"[0.2203155454648874, 0.0, 0.0, 0.0, 0.0, 0.0]",8.2139,"[8.213899999999475, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11482549866077532,"[0.11482549866077006, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-0.9473190476190476,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0003,0.0,0.0,0.0,0.9997,0.0,0.3,0.003068424157312145,0.1050555588950992,1.0,7.7718,54.01,"[54.01000000000649, 0.0, 0.0, 0.0, 0.0, 54.01]",0.7550280844262129,"[0.7550280844261618, 0.0, 0.0, 0.0, 0.0, 0.7550280844262133]",46.2382,"[46.23856857057719, 0.0, 0.0, 0.0, 0.0, 45.01]",0.6463828841569365,"[0.6463880365571076, 0.0, 0.0, 0.0, 0.0, 0.6292133693764832]",71.53376293418955,mlhb2P64mtEuQDH,-0.949725,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0098,0.0,0.0,0.0,0.9902,0.0,0.3,0.002269827334795769,0.06691220315210182,1.0,9.9577,49.48000000000001,"[49.47999999999378, 0.0, 0.0, 0.0, 0.0, 49.47999999999995]",0.6917013445178491,"[0.6917013445179335, 0.0, 0.0, 0.0, 0.0, 0.6917013445178508]",39.5223,"[39.52241567359821, 0.0, 0.0, 0.0, 0.0, 39.51061224489797]",0.5524985458455495,"[0.5525001628945019, 0.0, 0.0, 0.0, 0.0, 0.5523351578924676]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8114466666666668,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0004,0.0,0.0,0.0,0.9996,0.0,0.3,0.005225865693499623,0.1070300666099773,1.0,7.1704,77.4,"[77.400000000014, 0.0, 0.0, 0.0, 0.0, 77.4]",1.0820065494276785,"[1.0820065494279434, 0.0, 0.0, 0.0, 0.0, 1.0820065494276785]",70.22959999999999,"[70.22993197280218, 0.0, 0.0, 0.0, 0.0, 69.4]",0.9817685680062804,"[0.9817732087907548, 0.0, 0.0, 0.0, 0.0, 0.9701712471612518]",71.53376293418955,55wGWrG0AsulSFG,-0.8223314285714285,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.3338,0.1658,0.5004,0.0,0.3,0.040198888888888895,0.1875,1.0,3.5053,106.75,"[106.75, 106.75, 106.75, 0.0, 0.0, 0.0]",1.4923023146176315,"[1.4923023146175338, 1.4923023146175418, 1.4923023146175654, 0.0, 0.0, 0.0]",103.2447,"[102.8968824940048, 105.00524266027561, 100.75, 0.0, 0.0, 0.0]",1.4433002789883185,"[1.4384379944987895, 1.4679116315589151, 1.4084258379178132, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,72.14,"[0.0, 0.0, 72.14000000001133, 0.0, 0.0, 0.0]",1.0084748381875028,"[0.0, 0.0, 1.0084748381874764, 0.0, 0.0, 0.0]",66.14,"[0.0, 0.0, 66.1400000000111, 0.0, 0.0, 0.0]",0.9245983614876824,"[0.0, 0.0, 0.9245983614875324, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222238,0.09375,1.0,8.0,40.13999999999999,"[40.14000000000923, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5611336291217961,"[0.5611336291218693, 0.0, 0.0, 0.0, 0.0, 0.0]",32.13999999999999,"[32.14000000000805, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4492983268553692,"[0.449298326855467, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-0.9517714285714284,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031506660997732434,0.11014936224489794,1.0,7.4958,27.779999999999994,"[27.780000000000566, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3883480871201668,"[0.388348087120106, 0.0, 0.0, 0.0, 0.0, 0.0]",20.284199999999995,"[20.284199999998954, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2835612047790816,"[0.28356120477910757, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-0.9497095238095236,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.006099388879757471,0.04495857157206516,1.0,10.8691,47.700077,"[47.700077000000704, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6668190661783535,"[0.6668190661783353, 0.0, 0.0, 0.0, 0.0, 0.0]",36.830977,"[36.83097700000066, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5148754306953514,"[0.5148754306952875, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.835592784992785,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222238,0.09375,1.0,8.0,45.88999999999999,"[45.89000000000983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257903,"[0.6415152526258288, 0.0, 0.0, 0.0, 0.0, 0.0]",37.88999999999999,"[37.89000000000895, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5296799503593635,"[0.5296799503594064, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8424523809523811,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030868055555555553,0.07640624999999998,1.0,8.999,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030943,"[0.49976400700317564, 0.0, 0.0, 0.0, 0.0, 0.0]",26.750999999999998,"[26.751, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3739632713661476,"[0.37396327136620483, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9463642857142855,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0001,0.0,0.0,0.0,0.9999,0.0,0.3,0.022889429594986143,0.09028500063775508,1.0,5.6293,95.44000000000004,"[95.439999999976, 0.0, 0.0, 0.0, 0.0, 95.44]",1.334195156038471,"[1.334195156038274, 0.0, 0.0, 0.0, 0.0, 1.3341951560384706]",89.81070000000004,"[89.81063706368438, 0.0, 0.0, 0.0, 0.0, 90.44]",1.2555008476574214,"[1.2554999678450283, 0.0, 0.0, 0.0, 0.0, 1.264298092121954]",71.53376293418955,VHZfp8VcgwqWdru,-0.7405219047619047,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003152451814058958,0.11005829081632652,1.0,7.4986,37.93999999999999,"[37.94000000000208, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209984436, 0.0, 0.0, 0.0, 0.0, 0.0]",30.441399999999994,"[30.441400000002012, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4255528963016501,"[0.42555289630163917, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8240323809523808,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.1685,0.1656,0.6659,0.0,0.3,0.004635555555555557,0.1875,1.0,5.1656,79.61999999999998,"[79.61999999999605, 79.61999999999817, 79.61999999999823, 0.0, 0.0, 0.0]",1.1130408458066121,"[1.1130408458066088, 1.1130408458066088, 1.1130408458066088, 0.0, 0.0, 0.0]",74.4544,"[74.61999999999611, 74.61999999999837, 73.61999999999847, 0.0, 0.0, 0.0]",1.0408287911331802,"[1.0431437818899914, 1.043143781890131, 1.0291643691068113, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0497,0.0,0.0,0.0,0.9503,0.0,0.3,0.026283171246235464,0.0721453418496837,1.0,5.7588,82.59226399999997,"[82.78381879406875, 0.0, 0.0, 0.0, 0.0, 78.92959758551324]",1.1545913511635644,"[1.1572691747003188, 0.0, 0.0, 0.0, 0.0, 1.1033894254679046]",76.83346399999998,"[77.10866357992421, 0.0, 0.0, 0.0, 0.0, 71.57144869215276]",1.074086708827077,"[1.0779338373526077, 0.0, 0.0, 0.0, 0.0, 1.000526824766621]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.5347438264096583,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0011,0.0,0.3847,0.0,0.6142,0.0,0.3,0.049375962962962976,0.1784958888888889,1.0,2.8283,95.76629600000004,"[101.27767502441841, 87.020852612426, 0.0, 0.0, 0.0, 76.93272727272729]",1.3387565825120116,"[1.4158024248997205, 1.2165004194241298, 0.0, 0.0, 0.0, 1.075474351090753]",92.937996,"[98.20799088244645, 84.58128931635092, 0.0, 0.0, 0.0, 72.93272727272729]",1.2992186093369953,"[1.3728900431647293, 1.1823967570972618, 0.0, 0.0, 0.0, 1.0195566999575396]",71.53376293418955,WdVOkNPSiCkiKDf,-0.9572371067664334,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.00306073475686571,0.10534326814058954,1.0,7.7618,23.27,"[23.269999999996173, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.3253009354675328, 0.0, 0.0, 0.0, 0.0, 0.0]",15.508200000000002,"[15.508199999999505, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21679552932602486,"[0.21679552932601445, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9499547619047618,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0169,0.0,0.9831,0.0,3.2,0.005783191645375628,0.08647368920185151,4.0,8.4142,10.360672000000006,"[11.650488251447662, -64.67000000000006, 0.0, 0.0, 0.0, 0.0]",0.19790027056909587,"[0.2225371845786984, -1.2352683781229044, 0.0, 0.0, 0.0, 0.0]",-23.296128,"[-22.30984131828143, -80.67000000000006, 0.0, 0.0, 0.0, 0.0]",-0.4449817574007061,"[-0.42614259318705716, -1.5408860377791047, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.6265246825396824,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.1589,0.1702,0.6709,0.0,3.2,0.024635833333333336,0.1875,4.0,3.7664,-18.529999999999994,"[-18.529999999999028, -18.529999999999642, -18.52999999999959, 0.0, 0.0, 0.0]",-0.3539434520893379,"[-0.35394345208937866, -0.3539434520893239, -0.35394345208932304, 0.0, 0.0, 0.0]",-33.59559999999999,"[-32.84092562229735, -27.212190056638796, -42.52999999999917, 0.0, 0.0, 0.0]",-0.6417130404216171,"[-0.6272979268518404, -0.5197828649518678, -0.8123699415736422, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.8372,0.1628,0.0,0.0,3.2,0.04063361111111112,0.1875,4.0,3.4817,79.15,"[0.0, 79.15000000001245, 79.14999999999766, 0.0, 0.0, 0.0]",1.5118523601117706,"[0.0, 1.5118523601118015, 1.5118523601117861, 0.0, 0.0, 0.0]",65.22319999999999,"[0.0, 67.1820114668046, 55.149999999999174, 0.0, 0.0, 0.0]",1.2458351087055213,"[0.0, 1.283250569717344, 1.053425870627493, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.3921,0.0,0.6079,0.0,3.2,0.06835305555555557,0.1875,4.0,2.3503,51.08750500000001,"[50.75190162855894, 51.60781433307771, 0.0, 0.0, 0.0, 0.0]",0.9758277322359048,"[0.9694173374263918, 0.9857662147779767, 0.0, 0.0, 0.0, 0.0]",41.686305,"[38.272217469978116, 46.97940321346538, 0.0, 0.0, 0.0, 0.0]",0.7962544358634124,"[0.7310415958142592, 0.8973584538840121, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.009584638510959942,0.09874135260770976,4.0,7.0997,27.74000000000001,"[27.73999999999617, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174288396, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.6588000000000018,"[-0.6588000000001473, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.012583807136344114,"[-0.012583807136344199, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.7886533333333333,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0032582438271604947,0.0848499722222222,4.0,8.5245,35.094714999999994,"[35.094715000001074, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6703477915375861,"[0.6703477915376272, 0.0, 0.0, 0.0, 0.0, 0.0]",0.996714999999998,"[0.9967150000000152, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01903835660276437,"[0.019038356602763828, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9557242063492064,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,33.26,"[0.0, 0.0, 33.26000000000474, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.0, 0.0, 0.6353027100103608, 0.0, 0.0, 0.0]",9.260000000000003,"[0.0, 0.0, 9.259999999998941, 0.0, 0.0, 0.0]",0.1768762205260265,"[0.0, 0.0, 0.1768762205260663, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.032,0.0,0.968,0.0,3.2,0.016459966080876798,0.1073522712585034,4.0,5.8213,52.662632000000016,"[53.39263636364419, 30.579999999999938, 0.0, 0.0, 0.0, 0.0]",1.0059143964484858,"[1.0198582855206824, 0.5841117520179163, 0.0, 0.0, 0.0, 0.0]",29.377431999999995,"[29.998834710748124, 10.579999999999954, 0.0, 0.0, 0.0, 0.0]",0.5611413759093246,"[0.5730108535443968, 0.20208967744766143, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.81386,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.8427,0.1573,0.0,0.0,3.2,0.04067611111111112,0.1875,4.0,3.4661,18.920000000000012,"[0.0, 18.92000000000103, 18.919999999999252, 0.0, 0.0, 0.0]",0.361392882543458,"[0.0, 0.3613928825434432, 0.36139288254345114, 0.0, 0.0, 0.0]",5.055600000000002,"[0.0, 6.947530556543205, -5.079999999999939, 0.0, 0.0, 0.0]",0.0965675400098682,"[0.0, 0.13270550181756374, -0.09703360694084114, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-1.0,75.0,"['TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.3339,0.1674,0.4987,0.0,3.2,0.04060666666666668,0.1875,4.0,3.4909,4.6099999999999985,"[4.610000000000323, 4.610000000000196, 4.609999999999868, 0.0, 0.0, 0.0]",0.08805608818844292,"[0.0880560881884505, 0.08805608818844272, 0.08805608818844031, 0.0, 0.0, 0.0]",-9.3536,"[-10.64726889913729, -2.3897005091346104, -19.3899999999996, 0.0, 0.0, 0.0]",-0.1786640838350152,"[-0.20337458766780225, -0.045645917305056995, -0.37037040129586946, 0.0, 0.0, 0.0]",52.35299562858668,KUyNdHbCfa4jtIt,-1.0,75.0,"['TTB_SAT', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.3355,0.0,0.6645,0.0,3.2,0.06980068745275889,0.16728494331065755,4.0,2.6932,55.356221,"[52.04066365688643, 61.9230998509721, 0.0, 0.0, 0.0, 0.0]",1.0573649193394659,"[0.9940341146108762, 1.1827995534443694, 0.0, 0.0, 0.0, 0.0]",44.58342099999999,"[37.84833860045585, 57.9230998509715, 0.0, 0.0, 0.0, 0.0]",0.8515925490929458,"[0.7229450415591141, 1.106395138530275, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.9304790569350389,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0514,0.0,0.0,0.0,0.9486,0.0,3.2,0.004735445437679205,0.06930137920953508,4.0,9.4078,33.029979,"[33.6772612270664, 0.0, 0.0, 0.0, 0.0, 21.084221789883273]",0.6309090550295919,"[0.6432728599905733, 0.0, 0.0, 0.0, 0.0, 0.40273190744352705]",-4.601221,"[-3.6088446131138543, 0.0, 0.0, 0.0, 0.0, -22.915778210116777]",-0.08788839959881035,"[-0.06893291529517477, 0.0, 0.0, 0.0, 0.0, -0.4377166566110273]",52.35299562858668,fNApTMMb9VDwixr,-0.28727952380952376,75.0,"['TTB_SAT', 'Other', 'TTB_SAT', 'Other', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.044000000000000004,0.0,0.956,0.0,3.2,0.0050149899690226036,0.09778690188599276,4.0,8.3278,18.664284,"[19.532974895399846, -0.20999999999999408, 0.0, 0.0, 0.0, 0.0]",0.3565084247024177,"[0.3731013796033913, -0.004011231782987519, 0.0, 0.0, 0.0, 0.0]",-14.646915999999996,"[-14.578322175730515, -16.13727272727276, 0.0, 0.0, 0.0, 0.0]",-0.27977226181881043,"[-0.2784620440663058, -0.3082397202589336, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.8467298917748918,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0319,0.9681,0.0,3.2,0.002851582168052407,0.10664760572562354,4.0,7.8419,22.209033,"[22.667022001859362, 0.0, 8.309999999999956, 0.0, 0.0, 0.0]",0.4242170430429587,"[0.432965138473929, 0.0, 0.1587301719839401, 0.0, 0.0, 0.0]",-9.158567,"[-8.943348827600415, 0.0, -15.689999999999968, 0.0, 0.0, 0.0]",-0.1749387382715322,"[-0.17082783363627652, 0.0, -0.29969631750036274, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9522837301587302,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.757,0.0,0.243,0.0,3.2,0.0908,0.1875,4.0,1.7514,90.00583799999998,"[103.54419753086385, 85.65997093791802, 0.0, 0.0, 0.0, 0.0]",1.7192108478096984,"[1.977808457522646, 1.636199990266453, 0.0, 0.0, 0.0, 0.0]",83.00023799999998,"[93.16230452674863, 79.73817437252643, 0.0, 0.0, 0.0, 0.0]",1.5853961555292309,"[1.7795028423526984, 1.523087139811805, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0893,0.5467,0.364,0.0,3.2,0.002518333333333334,0.1875,4.0,5.5467,13.849999999999998,"[13.8499999999991, 13.850000000000222, 13.849999999999893, 0.0, 0.0, 0.0]",0.2645502866398992,"[0.26455028663988434, 0.26455028663989477, 0.2645502866398763, 0.0, 0.0, 0.0]",-8.336800000000004,"[-6.150000000000202, -6.149999999999956, -10.150000000000949, 0.0, 0.0, 0.0]",-0.15924208156386369,"[-0.11747178793035547, -0.11747178793035465, -0.19387620284441615, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.5132,0.1575,0.3293,0.0,3.2,0.041496388888888895,0.1875,4.0,3.4437,68.36,"[68.35999999999449, 68.35999999999146, 68.36000000000053, 0.0, 0.0, 0.0]",1.3057514508811194,"[1.3057514508810493, 1.305751450881018, 1.3057514508811447, 0.0, 0.0, 0.0]",54.5852,"[52.47175220163687, 59.079407638339916, 44.36000000000049, 0.0, 0.0, 0.0]",1.0426375672416044,"[1.0022683816203333, 1.1284818935191858, 0.8473249613968253, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.6659,0.0,0.3341,0.0,3.2,0.04166044964096751,0.15946778458049884,4.0,3.985,67.80999999999997,"[67.8099999999981, 67.80999999999788, 0.0, 0.0, 0.0, 0.0]",1.2952458438304375,"[1.2952458438303693, 1.2952458438303567, 0.0, 0.0, 0.0, 0.0]",51.86999999999998,"[40.90188865608936, 57.37299744706205, 0.0, 0.0, 0.0, 0.0]",0.9907742503979468,"[0.7812712179120475, 1.0958875754520623, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,uosTR7R5rWOZ2TL,-0.910898050495366,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']"
